Temperature(C): 36.063232 Pressure(millibar): 1003.881226
Temperature(C): 36.059559 Pressure(millibar): 1003.868958
Temperature(C): 36.066509 Pressure(millibar): 1003.880615
Temperature(C): 36.066444 Pressure(millibar): 1003.864197
Temperature(C): 36.069920 Pressure(millibar): 1003.897400
Temperature(C): 36.061787 Pressure(millibar): 1003.899780
Temperature(C): 36.028080 Pressure(millibar): 1003.871643
Temperature(C): 36.009918 Pressure(millibar): 1003.894592
Temperature(C): 36.012543 Pressure(millibar): 1003.883057
Temperature(C): 35.993130 Pressure(millibar): 1003.859314
Temperature(C): 35.974838 Pressure(millibar): 1003.863281
Temperature(C): 35.955360 Pressure(millibar): 1003.874634
Temperature(C): 35.972542 Pressure(millibar): 1003.847656
Temperature(C): 35.983753 Pressure(millibar): 1003.818542
Temperature(C): 35.961918 Pressure(millibar): 1003.867126
Temperature(C): 35.952671 Pressure(millibar): 1003.849792
Temperature(C): 35.987427 Pressure(millibar): 1003.843201
Temperature(C): 36.026836 Pressure(millibar): 1003.862732
Temperature(C): 36.046837 Pressure(millibar): 1003.872803
Temperature(C): 36.019756 Pressure(millibar): 1003.861023
Temperature(C): 36.011822 Pressure(millibar): 1003.876221
Temperature(C): 36.028080 Pressure(millibar): 1003.844299
Temperature(C): 36.060478 Pressure(millibar): 1003.857788
Temperature(C): 36.100346 Pressure(millibar): 1003.857483
Temperature(C): 36.119888 Pressure(millibar): 1003.863586
Temperature(C): 36.100281 Pressure(millibar): 1003.831421
Temperature(C): 36.074707 Pressure(millibar): 1003.859192
Temperature(C): 36.103561 Pressure(millibar): 1003.908936
Temperature(C): 36.115559 Pressure(millibar): 1003.861572
Temperature(C): 36.118771 Pressure(millibar): 1003.825134
Temperature(C): 36.110249 Pressure(millibar): 1003.833435
Temperature(C): 36.112476 Pressure(millibar): 1003.864075
Temperature(C): 36.101200 Pressure(millibar): 1003.836182
Temperature(C): 36.113525 Pressure(millibar): 1003.857178
Temperature(C): 36.111626 Pressure(millibar): 1003.820374
Temperature(C): 36.124214 Pressure(millibar): 1003.865417
Temperature(C): 36.105919 Pressure(millibar): 1003.871277
Temperature(C): 36.098114 Pressure(millibar): 1003.833252
Temperature(C): 36.109459 Pressure(millibar): 1003.848511
Temperature(C): 36.131561 Pressure(millibar): 1003.876099
Temperature(C): 36.142967 Pressure(millibar): 1003.873108
Temperature(C): 36.162121 Pressure(millibar): 1003.892639
Temperature(C): 36.150509 Pressure(millibar): 1003.844055
Temperature(C): 36.152939 Pressure(millibar): 1003.850220
Temperature(C): 36.141918 Pressure(millibar): 1003.845337
Temperature(C): 36.133461 Pressure(millibar): 1003.871155
Temperature(C): 36.103691 Pressure(millibar): 1003.825134
Temperature(C): 36.090904 Pressure(millibar): 1003.842285
Temperature(C): 36.087757 Pressure(millibar): 1003.830139
Temperature(C): 36.098053 Pressure(millibar): 1003.867004
Temperature(C): 36.105003 Pressure(millibar): 1003.876465
Temperature(C): 36.124214 Pressure(millibar): 1003.886780
Temperature(C): 36.119431 Pressure(millibar): 1003.851074
Temperature(C): 36.097725 Pressure(millibar): 1003.887939
Temperature(C): 36.083492 Pressure(millibar): 1003.881592
Temperature(C): 36.071362 Pressure(millibar): 1003.854980
Temperature(C): 36.067101 Pressure(millibar): 1003.802002
Temperature(C): 36.073067 Pressure(millibar): 1003.838257
Temperature(C): 36.083099 Pressure(millibar): 1003.825073
Temperature(C): 36.103165 Pressure(millibar): 1003.895935
Temperature(C): 36.119232 Pressure(millibar): 1003.888367
Temperature(C): 36.127884 Pressure(millibar): 1003.864746
Temperature(C): 36.089001 Pressure(millibar): 1003.908752
Temperature(C): 36.055626 Pressure(millibar): 1003.905762
Temperature(C): 35.999622 Pressure(millibar): 1003.845093
Temperature(C): 35.990376 Pressure(millibar): 1003.864136
Temperature(C): 36.013458 Pressure(millibar): 1003.825623
Temperature(C): 36.048542 Pressure(millibar): 1003.880798
Temperature(C): 36.017654 Pressure(millibar): 1003.874939
Temperature(C): 36.025658 Pressure(millibar): 1003.835999
Temperature(C): 36.015556 Pressure(millibar): 1003.872803
Temperature(C): 35.987621 Pressure(millibar): 1003.873535
Temperature(C): 35.992935 Pressure(millibar): 1003.848511
Temperature(C): 36.034180 Pressure(millibar): 1003.869873
Temperature(C): 36.060867 Pressure(millibar): 1003.838928
Temperature(C): 36.070904 Pressure(millibar): 1003.842529
Temperature(C): 36.068409 Pressure(millibar): 1003.853516
Temperature(C): 36.068672 Pressure(millibar): 1003.874084
Temperature(C): 36.059952 Pressure(millibar): 1003.829224
Temperature(C): 36.040348 Pressure(millibar): 1003.851868
Temperature(C): 36.024803 Pressure(millibar): 1003.807556
Temperature(C): 36.003101 Pressure(millibar): 1003.859558
Temperature(C): 35.985065 Pressure(millibar): 1003.858887
Temperature(C): 35.987232 Pressure(millibar): 1003.841248
Temperature(C): 35.983887 Pressure(millibar): 1003.868591
Temperature(C): 35.965195 Pressure(millibar): 1003.852417
Temperature(C): 35.948997 Pressure(millibar): 1003.843567
Temperature(C): 35.949982 Pressure(millibar): 1003.844788
Temperature(C): 35.961395 Pressure(millibar): 1003.883179
Temperature(C): 35.986576 Pressure(millibar): 1003.840210
Temperature(C): 35.956802 Pressure(millibar): 1003.862183
Temperature(C): 35.968868 Pressure(millibar): 1003.863220
Temperature(C): 35.998379 Pressure(millibar): 1003.809326
Temperature(C): 35.998837 Pressure(millibar): 1003.838257
Temperature(C): 36.010509 Pressure(millibar): 1003.860229
Temperature(C): 36.034706 Pressure(millibar): 1003.863586
Temperature(C): 36.053593 Pressure(millibar): 1003.889465
Temperature(C): 36.056019 Pressure(millibar): 1003.890320
Temperature(C): 36.034637 Pressure(millibar): 1003.849915
Temperature(C): 35.993065 Pressure(millibar): 1003.867126
Temperature(C): 36.001328 Pressure(millibar): 1003.840881
Temperature(C): 36.031754 Pressure(millibar): 1003.884460
Temperature(C): 36.015228 Pressure(millibar): 1003.849243
Temperature(C): 36.005787 Pressure(millibar): 1003.895142
Temperature(C): 36.004147 Pressure(millibar): 1003.851074
Temperature(C): 36.012474 Pressure(millibar): 1003.877808
Temperature(C): 36.022640 Pressure(millibar): 1003.871094
Temperature(C): 36.034508 Pressure(millibar): 1003.894470
Temperature(C): 36.050838 Pressure(millibar): 1003.873962
Temperature(C): 36.059166 Pressure(millibar): 1003.897400
Temperature(C): 36.045853 Pressure(millibar): 1003.876038
Temperature(C): 36.042511 Pressure(millibar): 1003.852966
Temperature(C): 36.047558 Pressure(millibar): 1003.853210
Temperature(C): 36.060215 Pressure(millibar): 1003.901306
Temperature(C): 36.075687 Pressure(millibar): 1003.844055
Temperature(C): 36.069984 Pressure(millibar): 1003.888062
Temperature(C): 36.054310 Pressure(millibar): 1003.883911
Temperature(C): 36.066376 Pressure(millibar): 1003.857971
Temperature(C): 36.079624 Pressure(millibar): 1003.886414
Temperature(C): 36.072346 Pressure(millibar): 1003.858582
Temperature(C): 36.081593 Pressure(millibar): 1003.877747
Temperature(C): 36.089722 Pressure(millibar): 1003.866821
Temperature(C): 36.095951 Pressure(millibar): 1003.891113
Temperature(C): 36.093658 Pressure(millibar): 1003.891724
Temperature(C): 36.087955 Pressure(millibar): 1003.862122
Temperature(C): 36.062443 Pressure(millibar): 1003.853699
Temperature(C): 36.058640 Pressure(millibar): 1003.878662
Temperature(C): 36.055035 Pressure(millibar): 1003.888611
Temperature(C): 36.055756 Pressure(millibar): 1003.850525
Temperature(C): 36.050312 Pressure(millibar): 1003.830994
Temperature(C): 36.066051 Pressure(millibar): 1003.877686
Temperature(C): 36.076279 Pressure(millibar): 1003.883301
Temperature(C): 36.078510 Pressure(millibar): 1003.874817
Temperature(C): 36.060543 Pressure(millibar): 1003.844055
Temperature(C): 36.051624 Pressure(millibar): 1003.869385
Temperature(C): 36.034836 Pressure(millibar): 1003.863892
Temperature(C): 36.039951 Pressure(millibar): 1003.869629
Temperature(C): 36.052544 Pressure(millibar): 1003.899475
Temperature(C): 36.058640 Pressure(millibar): 1003.856323
Temperature(C): 36.053524 Pressure(millibar): 1003.876953
Temperature(C): 36.039494 Pressure(millibar): 1003.897400
Temperature(C): 36.024017 Pressure(millibar): 1003.884583
Temperature(C): 35.991821 Pressure(millibar): 1003.881165
Temperature(C): 35.990116 Pressure(millibar): 1003.916260
Temperature(C): 35.964935 Pressure(millibar): 1003.875793
Temperature(C): 35.955425 Pressure(millibar): 1003.921509
Temperature(C): 35.936672 Pressure(millibar): 1003.876038
Temperature(C): 35.922047 Pressure(millibar): 1003.899170
Temperature(C): 35.910378 Pressure(millibar): 1003.870178
Temperature(C): 35.897655 Pressure(millibar): 1003.886902
Temperature(C): 35.919361 Pressure(millibar): 1003.887085
Temperature(C): 35.942047 Pressure(millibar): 1003.866577
Temperature(C): 35.961594 Pressure(millibar): 1003.889526
Temperature(C): 35.974442 Pressure(millibar): 1003.893982
Temperature(C): 35.963688 Pressure(millibar): 1003.855957
Temperature(C): 35.950966 Pressure(millibar): 1003.856201
Temperature(C): 35.950771 Pressure(millibar): 1003.807983
Temperature(C): 35.950573 Pressure(millibar): 1003.858154
Temperature(C): 35.941723 Pressure(millibar): 1003.862915
Temperature(C): 35.930244 Pressure(millibar): 1003.896790
Temperature(C): 35.937656 Pressure(millibar): 1003.844543
Temperature(C): 35.960148 Pressure(millibar): 1003.882751
Temperature(C): 35.964607 Pressure(millibar): 1003.890869
Temperature(C): 35.966049 Pressure(millibar): 1003.877319
Temperature(C): 35.942047 Pressure(millibar): 1003.880920
Temperature(C): 35.943687 Pressure(millibar): 1003.864075
Temperature(C): 35.939884 Pressure(millibar): 1003.860962
Temperature(C): 35.936802 Pressure(millibar): 1003.847107
Temperature(C): 35.925133 Pressure(millibar): 1003.846436
Temperature(C): 35.926704 Pressure(millibar): 1003.903259
Temperature(C): 35.915951 Pressure(millibar): 1003.907410
Temperature(C): 35.917721 Pressure(millibar): 1003.896667
Temperature(C): 35.912079 Pressure(millibar): 1003.898071
Temperature(C): 35.915096 Pressure(millibar): 1003.885925
Temperature(C): 35.926182 Pressure(millibar): 1003.874695
Temperature(C): 35.922836 Pressure(millibar): 1003.853455
Temperature(C): 35.919296 Pressure(millibar): 1003.885071
Temperature(C): 35.913197 Pressure(millibar): 1003.886353
Temperature(C): 35.919952 Pressure(millibar): 1003.887634
Temperature(C): 35.909458 Pressure(millibar): 1003.885681
Temperature(C): 35.903297 Pressure(millibar): 1003.899292
Temperature(C): 35.886440 Pressure(millibar): 1003.863525
Temperature(C): 35.860931 Pressure(millibar): 1003.890686
Temperature(C): 35.840801 Pressure(millibar): 1003.888611
Temperature(C): 35.843163 Pressure(millibar): 1003.888306
Temperature(C): 35.854900 Pressure(millibar): 1003.903503
Temperature(C): 35.826508 Pressure(millibar): 1003.874634
Temperature(C): 35.810047 Pressure(millibar): 1003.922729
Temperature(C): 35.828602 Pressure(millibar): 1003.881653
Temperature(C): 35.829849 Pressure(millibar): 1003.906067
Temperature(C): 35.828079 Pressure(millibar): 1003.847107
Temperature(C): 35.844147 Pressure(millibar): 1003.880127
Temperature(C): 35.847359 Pressure(millibar): 1003.864197
Temperature(C): 35.846180 Pressure(millibar): 1003.826965
Temperature(C): 35.833588 Pressure(millibar): 1003.884583
Temperature(C): 35.833786 Pressure(millibar): 1003.855286
Temperature(C): 35.853325 Pressure(millibar): 1003.886414
Temperature(C): 35.853130 Pressure(millibar): 1003.884277
Temperature(C): 35.844738 Pressure(millibar): 1003.877197
Temperature(C): 35.841457 Pressure(millibar): 1003.924866
Temperature(C): 35.841984 Pressure(millibar): 1003.875183
Temperature(C): 35.836014 Pressure(millibar): 1003.890442
Temperature(C): 35.849327 Pressure(millibar): 1003.880859
Temperature(C): 35.871292 Pressure(millibar): 1003.855835
Temperature(C): 35.859097 Pressure(millibar): 1003.858521
Temperature(C): 35.860409 Pressure(millibar): 1003.826172
Temperature(C): 35.869919 Pressure(millibar): 1003.852051
Temperature(C): 35.880280 Pressure(millibar): 1003.875488
Temperature(C): 35.882637 Pressure(millibar): 1003.840393
Temperature(C): 35.852345 Pressure(millibar): 1003.892029
Temperature(C): 35.848343 Pressure(millibar): 1003.891174
Temperature(C): 35.852737 Pressure(millibar): 1003.896301
Temperature(C): 35.859818 Pressure(millibar): 1003.866028
Temperature(C): 35.864212 Pressure(millibar): 1003.888062
Temperature(C): 35.858444 Pressure(millibar): 1003.862793
Temperature(C): 35.822506 Pressure(millibar): 1003.860107
Temperature(C): 35.820606 Pressure(millibar): 1003.853577
Temperature(C): 35.830311 Pressure(millibar): 1003.878845
Temperature(C): 35.823490 Pressure(millibar): 1003.864075
Temperature(C): 35.825718 Pressure(millibar): 1003.887207
Temperature(C): 35.809326 Pressure(millibar): 1003.874207
Temperature(C): 35.824799 Pressure(millibar): 1003.911926
Temperature(C): 35.818504 Pressure(millibar): 1003.865967
Temperature(C): 35.779030 Pressure(millibar): 1003.890930
Temperature(C): 35.752865 Pressure(millibar): 1003.849060
Temperature(C): 35.742241 Pressure(millibar): 1003.873657
Temperature(C): 35.742111 Pressure(millibar): 1003.865295
Temperature(C): 35.732929 Pressure(millibar): 1003.893494
Temperature(C): 35.736866 Pressure(millibar): 1003.893494
Temperature(C): 35.753063 Pressure(millibar): 1003.886719
Temperature(C): 35.781784 Pressure(millibar): 1003.869873
Temperature(C): 35.791553 Pressure(millibar): 1003.861328
Temperature(C): 35.805328 Pressure(millibar): 1003.916260
Temperature(C): 35.808277 Pressure(millibar): 1003.912415
Temperature(C): 35.802311 Pressure(millibar): 1003.911499
Temperature(C): 35.805065 Pressure(millibar): 1003.868530
Temperature(C): 35.810703 Pressure(millibar): 1003.884949
Temperature(C): 35.799557 Pressure(millibar): 1003.871643
Temperature(C): 35.800537 Pressure(millibar): 1003.893738
Temperature(C): 35.811230 Pressure(millibar): 1003.906616
Temperature(C): 35.798508 Pressure(millibar): 1003.939636
Temperature(C): 35.771622 Pressure(millibar): 1003.896423
Temperature(C): 35.762768 Pressure(millibar): 1003.894714
Temperature(C): 35.769196 Pressure(millibar): 1003.926392
Temperature(C): 35.764473 Pressure(millibar): 1003.878418
Temperature(C): 35.778770 Pressure(millibar): 1003.894897
Temperature(C): 35.797325 Pressure(millibar): 1003.885620
Temperature(C): 35.788929 Pressure(millibar): 1003.872986
Temperature(C): 35.788734 Pressure(millibar): 1003.911621
Temperature(C): 35.797588 Pressure(millibar): 1003.872437
Temperature(C): 35.795425 Pressure(millibar): 1003.866089
Temperature(C): 35.805717 Pressure(millibar): 1003.861145
Temperature(C): 35.804867 Pressure(millibar): 1003.882812
Temperature(C): 35.780933 Pressure(millibar): 1003.851746
Temperature(C): 35.770180 Pressure(millibar): 1003.902100
Temperature(C): 35.754768 Pressure(millibar): 1003.862122
Temperature(C): 35.736931 Pressure(millibar): 1003.895264
Temperature(C): 35.707882 Pressure(millibar): 1003.890076
Temperature(C): 35.686111 Pressure(millibar): 1003.873657
Temperature(C): 35.673256 Pressure(millibar): 1003.872192
Temperature(C): 35.657784 Pressure(millibar): 1003.888123
Temperature(C): 35.645782 Pressure(millibar): 1003.864868
Temperature(C): 35.652145 Pressure(millibar): 1003.881042
Temperature(C): 35.653255 Pressure(millibar): 1003.895081
Temperature(C): 35.670307 Pressure(millibar): 1003.896301
Temperature(C): 35.674503 Pressure(millibar): 1003.909424
Temperature(C): 35.662178 Pressure(millibar): 1003.901245
Temperature(C): 35.639816 Pressure(millibar): 1003.876221
Temperature(C): 35.651947 Pressure(millibar): 1003.861694
Temperature(C): 35.678436 Pressure(millibar): 1003.861145
Temperature(C): 35.693390 Pressure(millibar): 1003.902039
Temperature(C): 35.704666 Pressure(millibar): 1003.888367
Temperature(C): 35.703423 Pressure(millibar): 1003.842285
Temperature(C): 35.705914 Pressure(millibar): 1003.900940
Temperature(C): 35.705521 Pressure(millibar): 1003.866089
Temperature(C): 35.715031 Pressure(millibar): 1003.881042
Temperature(C): 35.719486 Pressure(millibar): 1003.876648
Temperature(C): 35.721718 Pressure(millibar): 1003.881714
Temperature(C): 35.721062 Pressure(millibar): 1003.870056
Temperature(C): 35.713654 Pressure(millibar): 1003.912354
Temperature(C): 35.702179 Pressure(millibar): 1003.899841
Temperature(C): 35.699486 Pressure(millibar): 1003.905151
Temperature(C): 35.713917 Pressure(millibar): 1003.884155
Temperature(C): 35.698570 Pressure(millibar): 1003.854919
Temperature(C): 35.678177 Pressure(millibar): 1003.828735
Temperature(C): 35.696144 Pressure(millibar): 1003.882202
Temperature(C): 35.700474 Pressure(millibar): 1003.861389
Temperature(C): 35.733784 Pressure(millibar): 1003.890137
Temperature(C): 35.743553 Pressure(millibar): 1003.888306
Temperature(C): 35.749523 Pressure(millibar): 1003.872742
Temperature(C): 35.763687 Pressure(millibar): 1003.879944
Temperature(C): 35.751095 Pressure(millibar): 1003.883545
Temperature(C): 35.760208 Pressure(millibar): 1003.891479
Temperature(C): 35.749130 Pressure(millibar): 1003.853455
Temperature(C): 35.744278 Pressure(millibar): 1003.820923
Temperature(C): 35.734634 Pressure(millibar): 1003.851501
Temperature(C): 35.747162 Pressure(millibar): 1003.892395
Temperature(C): 35.746834 Pressure(millibar): 1003.828735
Temperature(C): 35.749786 Pressure(millibar): 1003.859985
Temperature(C): 35.746441 Pressure(millibar): 1003.865784
Temperature(C): 35.763947 Pressure(millibar): 1003.875183
Temperature(C): 35.754635 Pressure(millibar): 1003.869202
Temperature(C): 35.768276 Pressure(millibar): 1003.874084
Temperature(C): 35.747032 Pressure(millibar): 1003.817017
Temperature(C): 35.733387 Pressure(millibar): 1003.858887
Temperature(C): 35.734509 Pressure(millibar): 1003.857666
Temperature(C): 35.743423 Pressure(millibar): 1003.837280
Temperature(C): 35.741524 Pressure(millibar): 1003.849976
Temperature(C): 35.735294 Pressure(millibar): 1003.891357
Temperature(C): 35.739098 Pressure(millibar): 1003.853210
Temperature(C): 35.734241 Pressure(millibar): 1003.818726
Temperature(C): 35.700863 Pressure(millibar): 1003.859436
Temperature(C): 35.687687 Pressure(millibar): 1003.851013
Temperature(C): 35.689323 Pressure(millibar): 1003.861023
Temperature(C): 35.676800 Pressure(millibar): 1003.846313
Temperature(C): 35.711884 Pressure(millibar): 1003.850159
Temperature(C): 35.739944 Pressure(millibar): 1003.890442
Temperature(C): 35.716801 Pressure(millibar): 1003.901123
Temperature(C): 35.685326 Pressure(millibar): 1003.858765
Temperature(C): 35.703094 Pressure(millibar): 1003.878052
Temperature(C): 35.710571 Pressure(millibar): 1003.854431
Temperature(C): 35.703423 Pressure(millibar): 1003.873535
Temperature(C): 35.687687 Pressure(millibar): 1003.843689
Temperature(C): 35.665653 Pressure(millibar): 1003.843445
Temperature(C): 35.652603 Pressure(millibar): 1003.876160
Temperature(C): 35.671879 Pressure(millibar): 1003.863831
Temperature(C): 35.695030 Pressure(millibar): 1003.836853
Temperature(C): 35.704865 Pressure(millibar): 1003.862976
Temperature(C): 35.703423 Pressure(millibar): 1003.877563
Temperature(C): 35.702438 Pressure(millibar): 1003.862122
Temperature(C): 35.691162 Pressure(millibar): 1003.886414
Temperature(C): 35.683884 Pressure(millibar): 1003.853821
Temperature(C): 35.669979 Pressure(millibar): 1003.819519
Temperature(C): 35.665192 Pressure(millibar): 1003.862244
Temperature(C): 35.642506 Pressure(millibar): 1003.824707
Temperature(C): 35.668339 Pressure(millibar): 1003.854858
Temperature(C): 35.693588 Pressure(millibar): 1003.886658
Temperature(C): 35.726177 Pressure(millibar): 1003.852478
Temperature(C): 35.714638 Pressure(millibar): 1003.840759
Temperature(C): 35.725063 Pressure(millibar): 1003.829041
Temperature(C): 35.696865 Pressure(millibar): 1003.832886
Temperature(C): 35.710308 Pressure(millibar): 1003.838745
Temperature(C): 35.758636 Pressure(millibar): 1003.859314
Temperature(C): 35.775291 Pressure(millibar): 1003.860596
Temperature(C): 35.778439 Pressure(millibar): 1003.824951
Temperature(C): 35.794178 Pressure(millibar): 1003.828979
Temperature(C): 35.808929 Pressure(millibar): 1003.821960
Temperature(C): 35.831425 Pressure(millibar): 1003.866638
Temperature(C): 35.845261 Pressure(millibar): 1003.842651
Temperature(C): 35.854836 Pressure(millibar): 1003.849792
Temperature(C): 35.865326 Pressure(millibar): 1003.839050
Temperature(C): 35.873917 Pressure(millibar): 1003.872131
Temperature(C): 35.872803 Pressure(millibar): 1003.866028
Temperature(C): 35.883556 Pressure(millibar): 1003.846558
Temperature(C): 35.882309 Pressure(millibar): 1003.832642
Temperature(C): 35.887886 Pressure(millibar): 1003.876404
Temperature(C): 35.893394 Pressure(millibar): 1003.823914
Temperature(C): 35.898048 Pressure(millibar): 1003.831665
Temperature(C): 35.897263 Pressure(millibar): 1003.886902
Temperature(C): 35.888538 Pressure(millibar): 1003.834229
Temperature(C): 35.883884 Pressure(millibar): 1003.823975
Temperature(C): 35.890114 Pressure(millibar): 1003.886108
Temperature(C): 35.889721 Pressure(millibar): 1003.845520
Temperature(C): 35.894115 Pressure(millibar): 1003.884766
Temperature(C): 35.899555 Pressure(millibar): 1003.839294
Temperature(C): 35.899689 Pressure(millibar): 1003.852417
Temperature(C): 35.900410 Pressure(millibar): 1003.834839
Temperature(C): 35.872147 Pressure(millibar): 1003.822021
Temperature(C): 35.820210 Pressure(millibar): 1003.859558
Temperature(C): 35.825981 Pressure(millibar): 1003.832275
Temperature(C): 35.834572 Pressure(millibar): 1003.848389
Temperature(C): 35.834702 Pressure(millibar): 1003.806824
Temperature(C): 35.850178 Pressure(millibar): 1003.848877
Temperature(C): 35.841064 Pressure(millibar): 1003.817261
Temperature(C): 35.820541 Pressure(millibar): 1003.847351
Temperature(C): 35.778965 Pressure(millibar): 1003.825684
Temperature(C): 35.750900 Pressure(millibar): 1003.840332
Temperature(C): 35.766834 Pressure(millibar): 1003.808533
Temperature(C): 35.771950 Pressure(millibar): 1003.864502
Temperature(C): 35.760014 Pressure(millibar): 1003.851257
Temperature(C): 35.785259 Pressure(millibar): 1003.834839
Temperature(C): 35.801197 Pressure(millibar): 1003.830872
Temperature(C): 35.785587 Pressure(millibar): 1003.813416
Temperature(C): 35.779556 Pressure(millibar): 1003.834900
Temperature(C): 35.794243 Pressure(millibar): 1003.781799
Temperature(C): 35.821064 Pressure(millibar): 1003.853699
Temperature(C): 35.865524 Pressure(millibar): 1003.826538
Temperature(C): 35.885521 Pressure(millibar): 1003.820862
Temperature(C): 35.899952 Pressure(millibar): 1003.847656
Temperature(C): 35.883621 Pressure(millibar): 1003.795166
Temperature(C): 35.863094 Pressure(millibar): 1003.818848
Temperature(C): 35.857327 Pressure(millibar): 1003.823303
Temperature(C): 35.857193 Pressure(millibar): 1003.798767
Temperature(C): 35.872017 Pressure(millibar): 1003.810303
Temperature(C): 35.895752 Pressure(millibar): 1003.841614
Temperature(C): 35.907887 Pressure(millibar): 1003.845703
Temperature(C): 35.915688 Pressure(millibar): 1003.834717
Temperature(C): 35.902637 Pressure(millibar): 1003.829224
Temperature(C): 35.892803 Pressure(millibar): 1003.825012
Temperature(C): 35.876015 Pressure(millibar): 1003.806641
Temperature(C): 35.875950 Pressure(millibar): 1003.814392
Temperature(C): 35.850639 Pressure(millibar): 1003.811707
Temperature(C): 35.854771 Pressure(millibar): 1003.825256
Temperature(C): 35.873653 Pressure(millibar): 1003.817322
Temperature(C): 35.875359 Pressure(millibar): 1003.859680
Temperature(C): 35.903164 Pressure(millibar): 1003.858887
Temperature(C): 35.901920 Pressure(millibar): 1003.820557
Temperature(C): 35.915031 Pressure(millibar): 1003.838623
Temperature(C): 35.901390 Pressure(millibar): 1003.809998
Temperature(C): 35.874638 Pressure(millibar): 1003.832642
Temperature(C): 35.918636 Pressure(millibar): 1003.824280
Temperature(C): 35.920212 Pressure(millibar): 1003.829041
Temperature(C): 35.939491 Pressure(millibar): 1003.821655
Temperature(C): 35.965984 Pressure(millibar): 1003.862793
Temperature(C): 35.978966 Pressure(millibar): 1003.880615
Temperature(C): 35.977394 Pressure(millibar): 1003.821716
Temperature(C): 35.993984 Pressure(millibar): 1003.867249
Temperature(C): 35.954376 Pressure(millibar): 1003.853455
Temperature(C): 35.933853 Pressure(millibar): 1003.827026
Temperature(C): 35.966770 Pressure(millibar): 1003.821472
Temperature(C): 35.990376 Pressure(millibar): 1003.863647
Temperature(C): 35.988541 Pressure(millibar): 1003.848389
Temperature(C): 35.980412 Pressure(millibar): 1003.868652
Temperature(C): 35.955753 Pressure(millibar): 1003.831482
Temperature(C): 35.937851 Pressure(millibar): 1003.842590
Temperature(C): 35.925392 Pressure(millibar): 1003.868347
Temperature(C): 35.937393 Pressure(millibar): 1003.851929
Temperature(C): 35.907097 Pressure(millibar): 1003.853271
Temperature(C): 35.889591 Pressure(millibar): 1003.844666
Temperature(C): 35.926376 Pressure(millibar): 1003.820557
Temperature(C): 35.927559 Pressure(millibar): 1003.844788
Temperature(C): 35.917850 Pressure(millibar): 1003.847839
Temperature(C): 35.942310 Pressure(millibar): 1003.863647
Temperature(C): 35.949852 Pressure(millibar): 1003.844910
Temperature(C): 35.955494 Pressure(millibar): 1003.905762
Temperature(C): 35.959686 Pressure(millibar): 1003.857605
Temp
